Borough,Neighborhood,Latitude,Longitude
Brooklyn,East New York,-73.88069863917366,40.669925700847045
Brooklyn,Starrett City,-73.87936970045875,40.64758905230874
Brooklyn,Canarsie,-73.90209269778966,40.63556432797428
Brooklyn,Flatlands,-73.92911302644674,40.630446043757466
Brooklyn,Mill Island,-73.90818571777423,40.606336421685626
Brooklyn,Manhattan Beach,-73.94353722891886,40.57791350308657
Brooklyn,Coney Island,-73.98868295821637,40.57429256471601
Brooklyn,Bath Beach,-73.99875221443519,40.59951870282238
Brooklyn,Borough Park,-73.99049823044811,40.633130512758015
Brooklyn,Dyker Heights,-74.01931375636022,40.619219457722636
Brooklyn,Gerritsen Beach,-73.93010170691196,40.590848433902046
Brooklyn,Marine Park,-73.93134404108497,40.609747779894604
Brooklyn,Clinton Hill,-73.96784306216367,40.693229421881504
Brooklyn,Sea Gate,-74.0078731120024,40.57637537890224
Brooklyn,Downtown,-73.98346337431099,40.69084402109802
Brooklyn,Boerum Hill,-73.98374824115798,40.685682912091444
Brooklyn,Prospect Lefferts Gardens,-73.95489867077713,40.658420017469815
Brooklyn,Ocean Hill,-73.91306831787395,40.678402554795355
Brooklyn,City Line,-73.86797598081334,40.67856995727479
Brooklyn,Bergen Beach,-73.89855633630317,40.61514955045308
Brooklyn,Midwood,-73.95759523489838,40.62559589869843
Brooklyn,Prospect Park South,-73.96261316716048,40.647008603185185
Brooklyn,Georgetown,-73.91607483951324,40.62384524478419
Brooklyn,East Williamsburg,-73.93885815269195,40.70849241041548
Brooklyn,North Side,-73.95880857587582,40.714822906532014
Brooklyn,South Side,-73.95800095153331,40.71086147265064
Brooklyn,Ocean Parkway,-73.96836678035541,40.61305976667942
Brooklyn,Fort Hamilton,-74.03197914537984,40.61476812694226
Manhattan,Chinatown,-73.99427936255978,40.71561842231432
Manhattan,Washington Heights,-73.93690027985234,40.85190252555305
Manhattan,Inwood,-73.92121042203897,40.86768396449915
Manhattan,Hamilton Heights,-73.94968791883366,40.823604284811935
Manhattan,Manhattanville,-73.9573853935188,40.8169344294978
Manhattan,Central Harlem,-73.94321112603905,40.81597606742414
Manhattan,East Harlem,-73.94418223148524,40.79224946663033
Manhattan,Upper East Side,-73.96050763135,40.775638573301805
Manhattan,Yorkville,-73.94711784471826,40.775929849884875
Manhattan,Lenox Hill,-73.9588596881376,40.76811265828733
Manhattan,Roosevelt Island,-73.94916769227953,40.76215960576283
Manhattan,Upper West Side,-73.97705923630603,40.787657998534854
Manhattan,Lincoln Square,-73.98533777001262,40.77352888942166
Manhattan,Clinton,-73.99611936309479,40.75910089146212
Manhattan,Midtown,-73.98166882730304,40.75469110270623
Manhattan,Murray Hill,-73.97833207924127,40.748303077252174
Manhattan,Chelsea,-74.00311633472813,40.744034706747975
Manhattan,Greenwich Village,-73.99991402945902,40.72693288536128
Manhattan,East Village,-73.98222616506416,40.727846777270244
Manhattan,Lower East Side,-73.98089031999291,40.71780674892765
Manhattan,Tribeca,-74.01068328559087,40.721521967443216
Manhattan,Little Italy,-73.99730467208073,40.71932379395907
Manhattan,Soho,-74.00065666959759,40.72218384131794
Manhattan,West Village,-74.00617998126812,40.73443393572434
Manhattan,Manhattan Valley,-73.96428617740655,40.797307041702865
Manhattan,Morningside Heights,-73.96389627905332,40.807999738165826
Manhattan,Gramercy,-73.98137594833541,40.737209832715
Manhattan,Battery Park City,-74.01686930508617,40.71193198394565
Manhattan,Financial District,-74.0106654452127,40.70710710727048
Queens,Astoria,-73.91565374304234,40.76850859335492
Queens,Woodside,-73.90184166838284,40.74634908860222
Queens,Jackson Heights,-73.88282109164365,40.75198138007367
Queens,Elmhurst,-73.88165622288388,40.744048505122024
Queens,Howard Beach,-73.8381376460028,40.65422527738487
Queens,Corona,-73.85682497345258,40.74238175015667
Queens,Forest Hills,-73.84447500788983,40.72526378216503
Queens,Kew Gardens,-73.82981905825703,40.7051790354148
Queens,Richmond Hill,-73.83183321446887,40.69794731471763
Queens,Flushing,-73.83177300329582,40.76445419697846
Queens,Long Island City,-73.93920223915505,40.75021734610528
Queens,Sunnyside,-73.92691617561577,40.74017628351924
Queens,East Elmhurst,-73.86704147658772,40.76407323883091
Queens,Maspeth,-73.89621713626859,40.725427374093606
Queens,Ridgewood,-73.90143517559589,40.70832315613858
Queens,Glendale,-73.87074167435605,40.70276242967838
Queens,Rego Park,-73.8578268690537,40.72897409480735
Queens,Woodhaven,-73.8581104655432,40.68988687915789
Queens,Ozone Park,-73.84320266173447,40.680708468265415
Queens,South Ozone Park,-73.80986478649041,40.66854957767195
Queens,College Point,-73.84304528896125,40.784902749260205
Queens,Whitestone,-73.81420216610863,40.78129076602694
Queens,Bayside,-73.7742736306867,40.76604063281064
Queens,Auburndale,-73.79176243728061,40.76172954903262
Queens,Little Neck,-73.7388977558074,40.7708261928267
Queens,Douglaston,-73.7424982072733,40.76684609790763
Queens,Glen Oaks,-73.71548118999145,40.74944079974332
Queens,Bellerose,-73.72012814826903,40.72857318176675
Queens,Kew Gardens Hills,-73.82087764933566,40.722578244228046
Queens,Fresh Meadows,-73.78271337003264,40.7343944653313
Queens,Briarwood,-73.81174822458634,40.71093547252271
Queens,Jamaica Center,-73.79690165888289,40.70465736068717
Queens,Oakland Gardens,-73.75494976234332,40.74561857141855
Queens,Queens Village,-73.73871484578424,40.718893092167356
Queens,Hollis,-73.75925009335594,40.71124344191904
Queens,South Jamaica,-73.7904261313554,40.696911253789885
Queens,St. Albans,-73.75867603727717,40.69444538522359
Queens,Rochdale,-73.77258787620906,40.67521139591733
Queens,Springfield Gardens,-73.76042092682287,40.666230490368584
Queens,Cambria Heights,-73.73526873708026,40.692774639160845
Queens,Rosedale,-73.73526079428278,40.659816433428084
Queens,Far Rockaway,-73.75497968043872,40.603134432500894
Queens,Broad Channel,-73.8200548911032,40.60302658351238
Queens,Breezy Point,-73.92551196994168,40.55740128845452
Queens,Steinway,-73.90228960391673,40.775923015642896
Queens,Beechhurst,-73.80436451720988,40.79278140360048
Queens,Bay Terrace,-73.7768022262158,40.782842806245554
Queens,Edgemere,-73.77613282391705,40.595641807368494
Queens,Arverne,-73.79199233136943,40.58914394372971
Queens,Rockaway Beach,-73.82236121088751,40.582801696845586
Queens,Neponsit,-73.85754672410827,40.572036730217015
Queens,Murray Hill,-73.81276269135866,40.764126122614066
Queens,Floral Park,-73.70884705889246,40.741378421945434
Queens,Holliswood,-73.76714166714729,40.7209572076444
Queens,Jamaica Estates,-73.7872269693666,40.71680483014613
Queens,Queensboro Hill,-73.82580915110559,40.7445723092867
Queens,Hillcrest,-73.79760300912672,40.723824901829204
Queens,Ravenswood,-73.93157506072878,40.761704526054146
Queens,Lindenwood,-73.84963782402441,40.66391841925139
Queens,Laurelton,-73.74025607989822,40.66788389660247
Queens,Lefrak City,-73.8625247141374,40.736074570830795
Queens,Belle Harbor,-73.8540175039252,40.57615556543109
Queens,Rockaway Park,-73.84153370226186,40.58034295646131
Queens,Somerville,-73.79664750844047,40.59771061565768
Queens,Brookville,-73.75175310731153,40.66000322733613
Queens,Bellaire,-73.73889198912481,40.73301404027834
Queens,North Corona,-73.85751790676447,40.7540709990489
Queens,Forest Hills Gardens,-73.8410221123401,40.7146110815117
Staten Island,St. George,-74.07935312512797,40.6449815710044
Staten Island,New Brighton,-74.08701650516625,40.64061455913511
Staten Island,Stapleton,-74.07790192660066,40.62692762538176
Staten Island,Rosebank,-74.06980526716141,40.61530494652761
Staten Island,West Brighton,-74.1071817826561,40.63187892654607
Staten Island,Grymes Hill,-74.08724819983729,40.624184791313006
Staten Island,Todt Hill,-74.1113288180088,40.59706851814673
Staten Island,South Beach,-74.0795529253982,40.58024741350956
Staten Island,Port Richmond,-74.12943426797008,40.63366930554365
Staten Island,Mariner's Harbor,-74.15008537046981,40.632546390481124
Staten Island,Port Ivory,-74.17464532993542,40.63968297845542
Staten Island,Castleton Corners,-74.11918058534842,40.61333593766742
Staten Island,New Springville,-74.16496031329827,40.594252379161695
Staten Island,Travis,-74.19073717538116,40.58631375103281
Staten Island,New Dorp,-74.1164794360638,40.57257231820632
Staten Island,Oakwood,-74.12156593771896,40.5584622432888
Staten Island,Great Kills,-74.14932381490992,40.549480228713605
Staten Island,Eltingville,-74.1643308041936,40.542230747450745
Staten Island,Annadale,-74.17854866165878,40.53811417474507
Staten Island,Woodrow,-74.20524582480326,40.541967622888755
Staten Island,Tottenville,-74.24656934235283,40.50533376115642
Staten Island,Tompkinsville,-74.08055351790115,40.637316067110326
Staten Island,Silver Lake,-74.09629029235458,40.61919310792676
Staten Island,Sunnyside,-74.0971255217853,40.61276015756489
Brooklyn,Ditmas Park,-73.96101312466779,40.643675183340974
Brooklyn,Wingate,-73.93718680559314,40.66094656188111
Brooklyn,Rugby,-73.92688212616955,40.655572313280764
Staten Island,Park Hill,-74.08015734936296,40.60919044434558
Staten Island,Westerleigh,-74.13304143951704,40.62109047275409
Staten Island,Graniteville,-74.15315246387762,40.620171512231884
Staten Island,Arlington,-74.16510420241124,40.63532509911492
Staten Island,Arrochar,-74.06712363225574,40.596312571276734
Staten Island,Grasmere,-74.0766743627905,40.59826835959991
Staten Island,Old Town,-74.08751118005578,40.59632891379513
Staten Island,Dongan Hills,-74.09639905312521,40.588672948199275
Staten Island,Midland Beach,-74.09348266303591,40.57352690574283
Staten Island,Grant City,-74.10585598545434,40.57621558711788
Staten Island,New Dorp Beach,-74.10432707469124,40.56425549307335
Staten Island,Bay Terrace,-74.13916622175768,40.55398800858462
Staten Island,Huguenot,-74.19174105747814,40.531911920489605
Staten Island,Pleasant Plains,-74.21983106616777,40.524699376118136
Staten Island,Butler Manor,-74.22950350260027,40.50608165346305
Staten Island,Charleston,-74.23215775896526,40.53053148283314
Staten Island,Rossville,-74.21572851113952,40.54940400650072
Staten Island,Arden Heights,-74.18588674583893,40.54928582278321
Staten Island,Greenridge,-74.17079414786092,40.555295236173194
Staten Island,Heartland Village,-74.15902208156601,40.58913894875281
Staten Island,Chelsea,-74.1895604551969,40.59472602746295
Staten Island,Bloomfield,-74.18725638381567,40.60577868452358
Staten Island,Bulls Head,-74.15940948657122,40.6095918004203
Manhattan,Carnegie Hill,-73.95325646837112,40.7826825671257
Manhattan,Noho,-73.98843368023597,40.72325901885768
Manhattan,Civic Center,-74.00541529873355,40.71522892046282
Manhattan,Midtown South,-73.98871313285247,40.7485096643122
Staten Island,Richmond Town,-74.1340572986257,40.56960594275505
Staten Island,Shore Acres,-74.06667766061771,40.60971934079284
Staten Island,Clifton,-74.072642445484,40.61917845202843
Staten Island,Concord,-74.08402364740358,40.6044731896879
Staten Island,Emerson Hill,-74.09776206972522,40.606794394801
Staten Island,Randall Manor,-74.09805062373887,40.63563000681151
Staten Island,Howland Hook,-74.18622331749823,40.63843283794795
Staten Island,Elm Park,-74.1418167896889,40.630146741193826
Brooklyn,Remsen Village,-73.91665331978048,40.652117451793494
Brooklyn,New Lots,-73.88511776379292,40.6627442796966
Brooklyn,Paerdegat Basin,-73.90233474295836,40.63131755039667
Brooklyn,Mill Basin,-73.91515391550404,40.61597423962336
Queens,Jamaica Hills,-73.79646462081593,40.71145964370482
Queens,Utopia,-73.79671678028349,40.73350025429757
Queens,Pomonok,-73.80486120040537,40.73493618075478
Queens,Astoria Heights,-73.89467996270574,40.7703173929982
Bronx,Claremont Village,-73.90119903387667,40.83142834161548
Bronx,Concourse Village,-73.91584652759009,40.824780490842905
Bronx,Mount Eden,-73.91655551964419,40.84382617671654
Bronx,Mount Hope,-73.90829930881988,40.84884160724665
Manhattan,Sutton Place,-73.96355614094303,40.76028033131374
Queens,Hunters Point,-73.95386782130745,40.743414090073536
Manhattan,Turtle Bay,-73.96770824581834,40.75204236950722
Manhattan,Tudor City,-73.97121928722265,40.746917410740195
Manhattan,Stuyvesant Town,-73.97405170469203,40.73099955477061
Manhattan,Flatiron,-73.9909471052826,40.739673047638426
Queens,Sunnyside Gardens,-73.91819286431682,40.74565180608076
Queens,Blissville,-73.93244235260178,40.73725071694497
Brooklyn,Fulton Ferry,-73.99550751888415,40.70328109093014
Brooklyn,Vinegar Hill,-73.98111603592393,40.70332149882874
Brooklyn,Weeksville,-73.93053108817338,40.67503986503237
Brooklyn,Broadway Junction,-73.90331684852599,40.67786104769531
Brooklyn,Dumbo,-73.9887528074504,40.70317632822692
Staten Island,Manor Heights,-74.12059399718001,40.60180957631444
Staten Island,Willowbrook,-74.13208447484298,40.60370692627371
Staten Island,Sandy Ground,-74.21776636068567,40.541139922091766
Staten Island,Egbertville,-74.12727240604946,40.579118742961214
Queens,Roxbury,-73.89213760232822,40.56737588957032
Brooklyn,Homecrest,-73.95918459428702,40.598525095137255
Queens,Middle Village,-73.88114319200604,40.716414511158185
Staten Island,Prince's Bay,-74.20152556457658,40.52626406734812
Staten Island,Lighthouse Hill,-74.13792663771568,40.57650629379489
Staten Island,Richmond Valley,-74.22957080626941,40.51954145748909
Queens,Malba,-73.82667757138641,40.79060155670148
Brooklyn,Highland Park,-73.890345709872,40.6819989345173
Brooklyn,Madison,-73.94841515328893,40.60937770113766
Bronx,Bronxdale,-73.86172577555115,40.85272297633017
Bronx,Allerton,-73.85931863221647,40.86578787802982
Bronx,Kingsbridge Heights,-73.90152264513144,40.8703923914147
Brooklyn,Erasmus,-73.94817709920184,40.64692606658579
Manhattan,Hudson Yards,-74.00011136202637,40.75665808227519
Queens,Hammels,-73.80553002968718,40.58733774018741
Queens,Bayswater,-73.76596781445627,40.611321691283834
Queens,Queensbridge,-73.94563070334091,40.756091297094706
Staten Island,Fox Hills,-74.08173992211962,40.61731079252983
